Isabella Della Ragione	1993	1
Butterfly Bazar	2001	1
Simona Franco	1995	1
Diana cacciatrice	1982	1
Paolo Mastrolilli NEWYORK	2004	1
Beatrice Cimin	1980	1
Ursula Andress	1965	1
Beate Klarsfeld	1987	2
Abraham Welss	1987	1
John |	1967	1
Beate Klarsfeld	1994	1
Benissimo Diana	1950	1
Diana cacciatrice	1975	1
Anna Paschero	1997	2
Diana cacciatrice	1997	1
Cecchi Gori	1997	1
Anna Pescherò	1997	1
conte Dooku	2002	1
Maria Lavinia Casalis	1989	1
Maria Lavina Casalis	1989	1
Ugo Liberatore	1981	1
John Steiner	1981	1
Micaele Esdra	1998	1
Diana cacciatrice	1998	1
Angela Bennett	1998	1
« Birba	1992	2
Diana cacciatrice	1992	1
Adriana Treves	1992	1
Diana cacciatrice	1966	1
Jacobea Sapuppo	1977	1
Marco Predolin	1988	1
Diana cacciatrice	1988	1
Beate Klarsfeld	1988	1
Diana cacciatrice	1960	1
